sample,encode_us,write_syscall_us,roundtrip_us,drain_us,total_us,expected_replies,received_replies,timed_out
15248,31,18,327,569,945,3,3,0
15249,32,17,285,615,949,3,3,0
15250,31,17,287,653,988,3,3,0
15251,32,17,283,598,930,3,3,0
15252,32,17,255,620,924,3,3,0
15253,30,16,221,708,975,3,3,0
15254,32,17,260,614,923,3,3,0
15255,33,18,288,648,987,3,3,0
15256,29,15,223,754,1021,3,3,0
15257,31,18,327,615,991,3,3,0
15258,30,16,231,669,946,3,3,0
15259,32,17,275,546,870,3,3,0
15260,32,17,304,603,956,3,3,0
15261,31,17,326,554,928,3,3,0
15262,46,19,346,553,964,3,3,0
15263,32,17,303,569,921,3,3,0
15264,32,17,279,619,947,3,3,0
15265,31,17,307,635,990,3,3,0
15266,31,27,329,560,947,3,3,0
15267,31,17,280,614,942,3,3,0
15268,31,17,281,573,902,3,3,0
15269,32,26,297,597,952,3,3,0
15270,30,16,247,695,988,3,3,0
15271,31,18,299,538,886,3,3,0
15272,31,17,308,534,890,3,3,0
15273,32,17,288,544,881,3,3,0
15274,31,17,297,567,912,3,3,0
15275,31,17,290,544,882,3,3,0
15276,32,17,286,545,880,3,3,0
15277,31,18,255,665,969,3,3,0
15278,31,18,301,544,894,3,3,0
15279,32,17,271,608,928,3,3,0
15280,31,17,307,652,1007,3,3,0
15281,30,25,239,732,1026,3,3,0
15282,31,18,337,580,966,3,3,0
15283,32,18,303,607,960,3,3,0
15284,31,27,333,615,1006,3,3,0
15285,29,17,282,614,942,3,3,0
15286,32,27,342,559,960,3,3,0
15287,31,18,303,571,923,3,3,0
15288,32,26,376,486,920,3,3,0
15289,31,27,315,541,914,3,3,0
15290,31,17,371,480,899,3,3,0
15291,31,17,391,458,897,3,3,0
15292,31,17,308,581,937,3,3,0
15293,30,16,288,643,977,3,3,0
15294,32,17,347,536,932,3,3,0
15295,32,18,297,566,913,3,3,0
15296,32,18,316,514,880,3,3,0
15297,31,17,266,619,933,3,3,0
15298,31,17,261,636,945,3,3,0
15299,31,18,287,566,902,3,3,0
15300,31,18,262,601,912,3,3,0
15301,29,15,287,641,972,3,3,0
15302,31,17,322,580,950,3,3,0
15303,32,17,332,583,964,3,3,0
15304,31,17,364,519,931,3,3,0
15305,31,17,306,562,916,3,3,0
15306,31,18,285,610,944,3,3,0
15307,31,18,333,615,997,3,3,0
15308,31,18,287,602,938,3,3,0
15309,31,17,290,596,934,3,3,0
15310,29,17,298,618,962,3,3,0
15311,32,17,293,602,944,3,3,0
15312,32,18,303,595,948,3,3,0
15313,32,17,353,556,958,3,3,0
15314,31,19,262,615,927,3,3,0
15315,31,17,260,619,927,3,3,0
15316,31,17,293,567,908,3,3,0
15317,31,17,281,633,962,3,3,0
15318,31,17,292,600,940,3,3,0
15319,31,16,293,605,945,3,3,0
15320,31,17,288,611,947,3,3,0
15321,31,16,295,578,920,3,3,0
15322,30,16,345,526,917,3,3,0
15323,26,16,279,610,931,3,3,0
15324,26,16,225,774,1041,3,3,0
15325,30,15,204,774,1023,3,3,0
15326,20,12,337,600,969,3,3,0
15327,24,13,309,623,969,3,3,0
15328,27,10,302,550,889,3,3,0
15329,26,11,249,545,831,3,3,0
15330,25,9,324,483,841,3,3,0
15331,25,10,334,600,969,3,3,0
15332,27,11,297,538,873,3,3,0
15333,25,9,338,579,951,3,3,0
15334,25,10,344,538,917,3,3,0
15335,25,10,331,490,856,3,3,0
15336,24,9,334,653,1020,3,3,0
15337,24,9,343,574,950,3,3,0
15338,25,9,351,654,1039,3,3,0
15339,25,10,339,583,957,3,3,0
15340,25,9,345,581,960,3,3,0
15341,13,9,347,497,866,3,3,0
15342,24,9,278,579,890,3,3,0
15343,25,10,340,575,950,3,3,0
15344,25,10,349,566,950,3,3,0
15345,24,10,349,563,946,3,3,0
15346,24,10,344,533,911,3,3,0
15347,25,10,352,598,985,3,3,0
15348,25,10,272,580,887,3,3,0
15349,24,9,369,515,917,3,3,0
15350,24,10,343,516,893,3,3,0
15351,25,10,344,513,892,3,3,0
15352,25,9,348,557,939,3,3,0
15353,24,9,371,511,915,3,3,0
15354,25,10,343,624,1002,3,3,0
15355,24,10,339,608,981,3,3,0
15356,25,10,370,553,958,3,3,0
15357,24,9,323,598,954,3,3,0
15358,24,9,278,590,901,3,3,0
15359,23,8,280,580,891,3,3,0
15360,23,8,275,594,900,3,3,0
15361,23,8,280,571,882,3,3,0
15362,23,8,319,641,991,3,3,0
15363,23,8,276,588,895,3,3,0
15364,23,8,346,505,882,3,3,0
15365,23,8,270,597,898,3,3,0
15366,23,8,273,594,898,3,3,0
15367,23,8,343,509,883,3,3,0
15368,28,9,339,594,970,3,3,0
15369,27,9,336,584,956,3,3,0
15370,33,11,246,709,999,3,3,0
15371,33,11,249,799,1092,3,3,0
15372,33,11,246,710,1000,3,3,0
15373,16,11,320,610,957,3,3,0
15374,33,11,297,597,938,3,3,0
15375,33,11,261,748,1053,3,3,0
15376,33,11,305,589,938,3,3,0
15377,16,11,299,523,849,3,3,0
15378,16,10,310,513,849,3,3,0
15379,42,15,239,707,1003,3,3,0
15380,39,14,283,686,1022,3,3,0
15381,43,15,253,675,986,3,3,0
15382,41,13,262,679,995,3,3,0
15383,37,14,318,546,915,3,3,0
15384,40,13,320,589,962,3,3,0
15385,36,13,340,547,936,3,3,0
15386,43,14,275,687,1019,3,3,0
15387,43,15,266,665,989,3,3,0
15388,44,15,315,614,988,3,3,0
15389,43,14,323,629,1009,3,3,0
15390,43,14,266,671,994,3,3,0
15391,43,15,261,713,1032,3,3,0
15392,43,15,313,542,913,3,3,0
15393,33,15,331,577,956,3,3,0
15394,18,13,331,546,908,3,3,0
15395,17,12,326,514,869,3,3,0
15396,18,13,357,574,962,3,3,0
15397,18,13,361,579,971,3,3,0
15398,34,13,358,541,946,3,3,0
15399,36,15,341,512,904,3,3,0
15400,38,15,333,540,926,3,3,0
15401,35,16,329,605,985,3,3,0
15402,27,15,328,662,1032,3,3,0
15403,27,21,271,662,981,3,3,0
15404,29,17,341,552,939,3,3,0
15405,27,15,223,789,1054,3,3,0
15406,28,15,307,620,970,3,3,0
15407,27,16,238,744,1025,3,3,0
15408,26,15,290,575,906,3,3,0
15409,26,14,235,686,961,3,3,0
15410,27,15,226,792,1060,3,3,0
15411,27,15,295,635,972,3,3,0
15412,27,15,243,758,1043,3,3,0
15413,25,15,246,677,963,3,3,0
15414,28,15,257,753,1053,3,3,0
15415,27,15,245,737,1024,3,3,0
15416,27,15,314,540,896,3,3,0
15417,27,16,244,727,1014,3,3,0
15418,27,16,314,607,964,3,3,0
15419,27,15,288,561,891,3,3,0
15420,27,15,242,724,1008,3,3,0
15421,27,15,240,702,984,3,3,0
15422,27,15,226,763,1031,3,3,0
15423,28,15,226,738,1007,3,3,0
15424,26,16,227,741,1010,3,3,0
15425,29,15,290,600,934,3,3,0
15426,27,15,226,700,968,3,3,0
15427,29,15,223,773,1040,3,3,0
15428,29,15,226,744,1014,3,3,0
15429,27,15,220,714,976,3,3,0
15430,28,15,298,605,946,3,3,0
15431,27,15,234,737,1013,3,3,0
15432,28,18,290,568,904,3,3,0
15433,29,20,326,554,929,3,3,0
15434,31,15,319,597,962,3,3,0
15435,26,14,245,698,983,3,3,0
15436,27,16,322,604,969,3,3,0
15437,29,15,241,699,984,3,3,0
15438,29,15,255,670,969,3,3,0
15439,29,16,333,576,954,3,3,0
15440,26,15,249,724,1014,3,3,0
15441,27,15,312,599,953,3,3,0
15442,27,15,240,721,1003,3,3,0
15443,26,14,248,670,958,3,3,0
15444,28,17,238,774,1057,3,3,0
15445,27,15,245,716,1003,3,3,0
15446,26,15,243,670,954,3,3,0
15447,27,16,242,761,1046,3,3,0
15448,28,15,244,702,989,3,3,0
15449,28,15,241,730,1014,3,3,0
15450,26,14,246,656,942,3,3,0
15451,27,15,241,716,999,3,3,0
15452,27,16,314,593,950,3,3,0
15453,27,14,233,769,1043,3,3,0
15454,28,15,294,614,951,3,3,0
15455,27,15,232,856,1130,3,3,0
15456,27,15,304,599,945,3,3,0
15457,27,16,225,740,1008,3,3,0
15458,28,15,249,729,1021,3,3,0
15459,28,15,306,593,942,3,3,0
15460,27,15,285,622,949,3,3,0
15461,27,15,244,697,983,3,3,0
15462,26,14,292,552,884,3,3,0
15463,25,14,294,571,904,3,3,0
15464,27,15,244,690,976,3,3,0
15465,27,16,288,622,953,3,3,0
15466,26,14,251,768,1059,3,3,0
15467,27,15,243,700,985,3,3,0
15468,27,15,288,632,962,3,3,0
15469,26,14,291,566,897,3,3,0
15470,27,15,241,746,1029,3,3,0
15471,27,15,274,632,948,3,3,0
15472,27,15,226,741,1009,3,3,0
15473,28,15,289,623,955,3,3,0
15474,27,16,242,757,1042,3,3,0
15475,27,16,243,774,1060,3,3,0
15476,27,15,240,749,1031,3,3,0
15477,28,15,313,602,958,3,3,0
15478,27,16,251,736,1030,3,3,0
15479,27,15,235,711,988,3,3,0
15480,19,13,352,588,972,3,3,0
15481,18,13,339,551,921,3,3,0
15482,36,15,284,640,975,3,3,0
15483,43,16,270,564,893,3,3,0
15484,45,16,286,547,894,3,3,0
15485,43,14,275,618,950,3,3,0
15486,42,15,351,541,949,3,3,0
15487,42,14,226,748,1030,3,3,0
15488,43,15,251,783,1092,3,3,0
15489,41,14,350,496,901,3,3,0
15490,43,14,352,526,935,3,3,0
15491,42,14,327,555,938,3,3,0
15492,43,14,255,727,1039,3,3,0
15493,43,14,222,748,1027,3,3,0
15494,42,14,252,685,993,3,3,0
15495,40,14,253,691,998,3,3,0
15496,40,13,233,720,1006,3,3,0
15497,41,14,306,650,1011,3,3,0
15498,40,13,248,730,1031,3,3,0
15499,40,13,244,735,1032,3,3,0
15500,41,13,241,779,1074,3,3,0
15501,40,13,238,797,1088,3,3,0
15502,43,15,319,583,960,3,3,0
15503,40,14,284,666,1004,3,3,0
15504,43,14,295,658,1010,3,3,0
15505,33,15,273,602,923,3,3,0
15506,45,17,261,532,855,3,3,0
15507,44,14,284,567,909,3,3,0
15508,42,13,271,612,938,3,3,0
15509,35,13,216,731,995,3,3,0
15510,17,11,315,615,958,3,3,0
15511,28,16,224,722,990,3,3,0
15512,30,16,274,653,973,3,3,0
15513,26,15,249,706,996,3,3,0
15514,27,17,290,641,975,3,3,0
15515,44,17,292,609,962,3,3,0
15516,43,16,297,624,980,3,3,0
15517,43,16,292,553,904,3,3,0
15518,43,15,253,605,916,3,3,0
15519,42,15,291,631,979,3,3,0
15520,32,10,242,620,904,3,3,0
15521,33,11,247,600,891,3,3,0
15522,21,11,310,532,874,3,3,0
15523,17,11,265,570,863,3,3,0
15524,17,9,271,526,823,3,3,0
15525,15,8,286,579,888,3,3,0
15526,20,11,309,570,910,3,3,0
15527,21,9,303,636,969,3,3,0
15528,22,9,260,560,851,3,3,0
15529,22,9,272,580,883,3,3,0
15530,16,8,282,514,820,3,3,0
15531,18,7,274,550,849,3,3,0
15532,21,13,300,631,965,3,3,0
15533,18,9,267,526,820,3,3,0
15534,22,14,296,570,902,3,3,0
15535,17,7,300,502,826,3,3,0
15536,17,12,268,560,857,3,3,0
15537,15,11,313,565,904,3,3,0
15538,19,13,291,568,891,3,3,0
15539,17,12,311,577,917,3,3,0
15540,13,9,294,540,856,3,3,0
15541,24,11,289,636,960,3,3,0
15542,8,6,257,612,883,3,3,0
15543,8,6,258,536,808,3,3,0
15544,18,8,259,555,840,3,3,0
15545,15,7,280,541,843,3,3,0
15546,14,5,296,523,838,3,3,0
15547,13,5,297,571,886,3,3,0
15548,6,5,226,554,791,3,3,0
15549,6,5,226,555,792,3,3,0
15550,7,6,320,500,833,3,3,0
15551,7,5,255,587,854,3,3,0
15552,7,5,388,437,837,3,3,0
15553,7,6,248,626,887,3,3,0
15554,7,6,248,557,818,3,3,0
15555,7,6,243,601,857,3,3,0
15556,7,6,250,600,863,3,3,0
15557,7,6,247,600,860,3,3,0
